Designator,Mid X,Mid Y,Rotation,Layer
D1,70.5,-36.83,90.0,bottom
D10,241.935,-36.83,90.0,bottom
D101,72.87,-134.61,270.0,bottom
D102,99.07,-134.66,270.0,bottom
D103,120.5,-134.62,270.0,bottom
D106,191.97,-136.68,270.0,bottom
D11,261.02,-36.703,90.0,bottom
D110,265.63,-134.7,270.0,bottom
D111,290.71,-134.57,270.0,bottom
D112,315.849,-135.763,270.0,bottom
D115,337.058,-135.79,270.0,bottom
D116,356.235,-135.83,270.0,bottom
D117,375.29,-135.9,270.0,bottom
D118,394.29,-135.95,270.0,bottom
D119,403.91,-126.23,180.0,bottom
D12,280.035,-36.703,90.0,top
D120,412.99,-125.43,270.0,bottom
D13,299.085,-36.957,90.0,top
D14,318.12,-36.703,90.0,bottom
D15,337.14,-36.83,90.0,top
D16,356.235,-36.957,90.0,top
D17,375.285,-36.83,90.0,top
D18,394.335,-36.83,90.0,top
D19,413.385,-36.83,90.0,top
D2,89.535,-36.83,90.0,bottom
D20,432.435,-36.83,90.0,bottom
D21,70.485,-55.88,90.0,bottom
D22,89.535,-55.88,90.0,bottom
D23,108.458,-55.88,90.0,bottom
D24,127.635,-55.753,90.0,bottom
D25,146.685,-55.88,90.0,bottom
D26,165.735,-55.88,90.0,bottom
D27,184.658,-55.88,90.0,bottom
D28,203.835,-55.88,90.0,bottom
D29,222.885,-55.88,90.0,bottom
D3,108.66,-36.83,90.0,bottom
D30,241.808,-55.88,90.0,bottom
D31,261.112,-55.88,90.0,bottom
D32,280.035,-55.88,90.0,bottom
D33,299.085,-55.88,90.0,bottom
D35,337.185,-55.88,90.0,bottom
D36,356.235,-55.88,90.0,bottom
D37,375.285,-55.88,90.0,bottom
D38,394.335,-55.88,90.0,bottom
D39,413.385,-56.007,90.0,bottom
D4,127.635,-36.83,90.0,bottom
D40,432.562,-56.007,90.0,bottom
D41,77.47,-74.93,90.0,bottom
D42,99.06,-74.93,90.0,bottom
D43,118.11,-74.93,90.0,bottom
D44,137.16,-74.93,90.0,bottom
D45,156.21,-74.93,90.0,bottom
D46,175.26,-74.93,90.0,bottom
D47,194.31,-74.93,90.0,bottom
D48,213.36,-74.93,90.0,bottom
D49,232.41,-74.93,90.0,bottom
D5,146.77,-36.83,90.0,bottom
D50,251.46,-74.93,90.0,bottom
D51,270.51,-74.93,90.0,bottom
D52,289.56,-74.93,90.0,bottom
D53,311.15,-74.93,90.0,bottom
D55,334.772,-74.93,90.0,bottom
D56,356.235,-75.057,90.0,bottom
D57,375.285,-74.93,90.0,bottom
D58,394.335,-74.93,90.0,bottom
D59,413.385,-74.93,90.0,bottom
D6,165.68,-36.83,90.0,bottom
D60,432.435,-74.93,90.0,bottom
D61,77.597,-93.98,90.0,bottom
D62,103.886,-93.98,90.0,bottom
D63,122.809,-93.98,90.0,bottom
D64,141.986,-93.98,90.0,bottom
D65,161.036,-93.98,90.0,bottom
D66,180.086,-93.98,90.0,bottom
D67,199.136,-93.98,90.0,bottom
D68,218.186,-93.98,90.0,bottom
D69,237.236,-93.98,90.0,bottom
D7,184.83,-36.83,90.0,bottom
D70,256.286,-93.98,90.0,bottom
D71,275.209,-93.98,90.0,bottom
D72,294.386,-93.98,90.0,bottom
D75,337.058,-93.98,90.0,bottom
D76,356.235,-94.107,90.0,bottom
D77,375.285,-93.98,90.0,bottom
D78,394.31,-93.853,90.0,bottom
D79,413.385,-93.98,90.0,bottom
D8,203.835,-36.83,90.0,bottom
D80,432.308,-94.107,90.0,bottom
D81,71.755,-107.442,180.0,bottom
D82,113.284,-111.125,90.0,bottom
D83,132.461,-111.125,90.0,bottom
D84,151.384,-111.125,90.0,bottom
D85,170.561,-111.125,90.0,bottom
D86,189.611,-111.125,90.0,bottom
D87,208.534,-111.125,90.0,bottom
D88,227.711,-111.125,90.0,bottom
D89,246.761,-111.252,90.0,bottom
D9,222.88,-36.83,90.0,bottom
D90,265.811,-111.252,90.0,bottom
D91,284.861,-111.125,90.0,bottom
D95,333.502,-122.555,270.0,bottom
D96,337.185,-122.555,270.0,bottom
D97,356.235,-122.555,270.0,bottom
D98,375.28,-122.555,270.0,bottom
D99,394.335,-122.555,270.0,bottom
S1,60.96,-38.475,0.0,top
S10,232.41,-38.475,0.0,top
S101,63.34125,-133.725,0.0,top
S102,87.15375,-133.725,0.0,top
S103,110.96625,-133.725,0.0,top
S106,182.40375,-133.725,0.0,top
S11,251.46,-38.475,0.0,top
S110,253.84125,-133.725,0.0,top
S111,277.65375,-133.725,0.0,top
S112,303.8475,-133.725,0.0,top
S115,327.66,-133.725,0.0,top
S116,346.71,-133.725,0.0,top
S117,365.76,-133.725,0.0,top
S118,384.81,-133.725,0.0,top
S119,403.86,-133.725,0.0,top
S12,270.51,-38.475,0.0,top
S120,422.91,-124.2,0.0,top
S13,289.56,-38.475,0.0,top
S14,308.61,-38.475,0.0,top
S15,327.66,-38.475,0.0,top
S16,346.71,-38.475,0.0,top
S17,365.76,-38.475,0.0,top
S18,384.81,-38.475,0.0,top
S19,403.86,-38.475,0.0,top
S2,80.01,-38.475,0.0,top
S20,422.91,-38.475,0.0,top
S21,60.96,-57.525,0.0,top
S22,80.01,-57.525,0.0,top
S23,99.06,-57.525,0.0,top
S24,118.11,-57.525,0.0,top
S25,137.16,-57.525,0.0,top
S26,156.21,-57.525,0.0,top
S27,175.26,-57.525,0.0,top
S28,194.31,-57.525,0.0,top
S29,213.36,-57.525,0.0,top
S3,99.06,-38.475,0.0,top
S30,232.41,-57.525,0.0,top
S31,251.46,-57.525,0.0,top
S32,270.51,-57.525,0.0,top
S33,289.56,-57.525,0.0,top
S35,318.135,-57.525,0.0,top
S36,346.71,-57.525,0.0,top
S37,365.76,-57.525,0.0,top
S38,384.81,-57.525,0.0,top
S39,403.86,-57.525,0.0,top
S4,118.11,-38.475,0.0,top
S40,422.91,-57.525,0.0,top
S41,65.7226,-76.5758,0.0,top
S42,89.54,-76.5758,0.0,top
S43,108.59,-76.5758,0.0,top
S44,127.64,-76.5758,0.0,top
S45,146.69,-76.5758,0.0,top
S46,165.74,-76.5758,0.0,top
S47,184.79,-76.5758,0.0,top
S48,203.84,-76.5758,0.0,top
S49,222.89,-76.5758,0.0,top
S5,137.16,-38.475,0.0,top
S50,241.94,-76.5758,0.0,top
S51,260.99,-76.5758,0.0,top
S52,280.04,-76.5758,0.0,top
S53,299.085,-76.575,0.0,top
S55,322.8975,-76.575,0.0,top
S56,346.71,-76.575,0.0,top
S57,365.76,-76.575,0.0,top
S58,384.81,-76.575,0.0,top
S59,403.86,-76.575,0.0,top
S6,156.21,-38.475,0.0,top
S60,422.91,-76.575,0.0,top
S61,68.10375,-95.625,0.0,top
S62,94.2975,-95.625,0.0,top
S63,113.3475,-95.625,0.0,top
S64,132.3975,-95.625,0.0,top
S65,151.4475,-95.625,0.0,top
S66,170.4975,-95.625,0.0,top
S67,189.5475,-95.625,0.0,top
S68,208.5975,-95.625,0.0,top
S69,227.6475,-95.625,0.0,top
S7,175.26,-38.475,0.0,top
S70,246.6975,-95.625,0.0,top
S71,265.7475,-95.625,0.0,top
S72,284.7975,-95.625,0.0,top
S75,315.75375,-95.625,0.0,top
S76,346.71,-95.625,0.0,top
S77,365.76,-95.625,0.0,top
S78,384.81,-95.625,0.0,top
S79,403.86,-95.625,0.0,top
S8,194.31,-38.475,0.0,top
S80,422.91,-95.625,0.0,top
S81,72.86625,-114.675,0.0,top
S82,103.8225,-114.675,0.0,top
S83,122.8725,-114.675,0.0,top
S84,141.9225,-114.675,0.0,top
S85,160.9725,-114.675,0.0,top
S86,180.0225,-114.675,0.0,top
S87,199.0725,-114.675,0.0,top
S88,218.1225,-114.675,0.0,top
S89,237.1725,-114.675,0.0,top
S9,213.36,-38.475,0.0,top
S90,256.2225,-114.675,0.0,top
S91,275.2725,-114.675,0.0,top
S95,310.99125,-114.675,0.0,top
S96,346.71,-114.675,0.0,top
S97,365.76,-114.675,0.0,top
S98,384.81,-114.675,0.0,top
S99,403.86,-114.675,0.0,top
U1,39.243,-57.935,0.0,top
